房间数,房屋面积,房价
2,114.277651,195.6900997
4,99.88461412,238.8843667
1,146.0178689,191.7411667
1,109.608334,177.205288
4,128.2646779,271.0510707
2,76.01931134,147.3565366
4,82.44879532,197.8515016
2,124.0988601,217.8084036
4,96.99938197,238.7626192
1,105.6458423,159.0419159
1,122.0886194,185.0873103
2,99.43818247,175.8126203
1,78.12510842,124.090114
4,78.78196398,207.3799759
2,77.66009908,153.1020734
1,117.0945338,176.5808468
3,100.5626934,203.1586993
2,62.01095122,133.6630767
3,104.3727489,218.7058727
1,87.7016625,143.6458616
3,108.341515,218.2181817
2,76.91447761,154.1608198
3,87.97033916,196.5008438
1,109.0474847,158.8965386
4,140.9120009,304.3535561
1,84.79706395,147.9568621
3,88.64166387,197.7215498
1,99.45265865,136.2844958
2,148.9666612,239.5298729
3,112.2929759,225.3421475
3,117.7178373,234.0164683
1,102.5263774,149.2083013
4,121.7163883,269.0626188
4,106.2304033,238.2498594
2,92.42943366,172.7407485
2,130.7511511,231.0514793
4,130.7108951,268.9908047
3,84.57349475,184.017944
1,115.5307658,174.9511898
3,109.9777647,233.9843078
2,133.4417522,220.5140834
2,117.4954697,204.5386003
2,72.29405784,138.8284959
4,82.49038995,204.811217
4,98.16820985,224.1079337
2,123.0955085,212.7705406
3,103.8457635,214.6383478
2,107.2494918,188.3429613
2,81.74903369,152.232794
1,108.3969635,167.2256478
